,0
0,When
1,I
2,opened
3,Pycharm
4,:
5,Community
6,Edition
7,","
8,I
9,pressed
10,'Create
11,new
12,project
13,'
14,and
15,on
16,the
17,bottom
18,it
19,said
20,'No
21,python
22,interpreter
23,selected
24,'.
25,What
26,do
27,I
28,select
29,for
30,the
31,python
32,interpreter
33,?
34,Plus
35,","
36,I
37,could
38,not
39,find
40,where
41,python
42,was
43,installed
44,.
