,0
0,Take
1,a
2,look
3,at
4,the
5,package
6,sendmailR
7,which
8,can
9,send
10,attachments
11,.
12,To
13,make
14,sendmail
15,work
16,with
17,gmail
18,on
19,a
20,Mac
21,would
22,require
23,some
24,additional
25,fiddling
26,around
27,","
28,but
29,you
30,can
31,find
32,the
33,instructions
34,to
35,do
36,it
37,using
38,a
39,google
40,search
41,.
