,0
0,I
1,have
2,Titan
3,(with
4,embedded
5,cassandra
6,running
7,on
8,my
9,system
10,).
11,I
12,have
13,rexster
14,server
15,running
16,I
17,am
18,able
19,to
20,create
21,a
22,graph
23,from
24,the
25,rexter
26,shell
27,using
28,Gremlin
29,queries
30,.
31,I
32,have
33,installed
34,bulbs
35,on
36,my
37,system
38,as
39,follows
40,.
41,If
42,I
43,try
44,the
45,following
46,from
47,ipython
48,on
49,my
50,machine
51,I
52,get
53,the
54,following
55,error
56,.
57,What
58,does
59,these
60,mean
61,?
