,0
0,Congratulations
1,","
2,you
3,'ve
4,discovered
5,the
6,motivating
7,use
8,case
9,for
10,Python
11,'s
12,double
13,-underscore
14,name
15,mangling
16,:-)
17,For
18,the
19,details
20,and
21,a
22,worked
23,-out
24,example
25,see
26,:
27,http
28,://docs.python.org/tutorial/classes.html#private-variables
29,and
30,at
31,http
32,://docs.python.org/reference/expressions.html#atom-identifiers
33,.
34,Here
35,'s
36,how
37,to
38,use
39,it
40,for
41,your
42,example
43,:
44,The
45,use
46,case
47,is
48,described
49,as
50,a
51,way
52,of
53,implementing
54,the
55,Open
56,-Closed
57,Principle
58,in
59,"""The"
60,Art
61,of
62,Subclassing
63,""""
64,found
65,at
66,http
67,://www.youtube.com/watch?v=yrboy25WKGo&noredirect=1
68,.
