,0
0,I
1,am
2,a
3,fan
4,on
5,PyOFC2
6,:
7,http
8,://btbytes.github.com/pyofc2/
9,It
10,just
11,just
12,a
13,package
14,that
15,makes
16,it
17,easy
18,to
19,generate
20,the
21,JSON
22,data
23,needed
24,for
25,Open
26,Flash
27,Charts
28,2
29,","
30,which
31,are
32,very
33,beautiful
34,.
35,Check
36,out
37,the
38,examples
39,on
40,the
41,link
42,above
43,.
