,0
0,In
1,my
2,python
3,application
4,I
5,have
6,a
7,big
8,list
9,(now
10,with
11,almost
12,9000
13,indexes
14,).
15,I
16,need
17,to
18,find
19,the
20,two
21,most
22,similar
23,items
24,in
25,this
26,list
27,.
28,So
29,","
30,what
31,I
32,have
33,now
34,is
35,something
36,"like:
In the code, weights is a dict, obj1 and obj2 are both objects in which the __getitem__ is implemented and the return value also comes from  a dict. And self.__fields is a list with the selected fields (it has now 9 items)"
37,.
38,My
39,problem
40,is
41,","
42,this
43,loop
44,is
45,taking
46,too
47,much
48,time
49,to
50,complete
51,.
52,Even
53,after
54,5
55,hours
56,","
57,the
58,i
59,variable
60,still
61,in
62,the
63,first
64,100th
65,list
66,items
67,.
68,With
69,this
70,next
71,silly
72,code
73,","
74,I
75,come
76,to
77,the
78,conclusion
79,that
80,the
81,problem
82,is
83,not
84,the
85,size
86,of
87,the
88,list
89,(the
90,silly
91,code
92,finishes
93,with
94,5
95,minutes
96,of
97,difference
98,).
99,Therefore
100,","
101,the
102,problem
103,seems
104,to
105,be
106,in
107,the
108,most
109,internal
110,loop
111,of
112,my
113,code
114,:
115,I
116,know
117,Python
118,","
119,but
120,I
121,'m
122,not
123,a
124,Python
125,specialist
126,.
127,I
128,conclude
129,that
130,the
131,access
132,to
133,the
134,values
135,of
136,three
137,objects
138,through
139,their
140,key
141,is
142,a
143,slow
144,operation
145,.
146,Some
147,time
148,ago
149,","
150,I
151,saw
152,in
153,some
154,blog
155,that
156,list
157,comprehensions
158,and
159,/or
160,lambda
161,operations
162,can
163,be
164,faster
165,.
166,So
167,","
168,my
169,question
170,is
171,:
172,how
173,do
174,I
175,make
176,this
177,most
178,internal
179,loop
180,faster
181,using
182,list
183,comprehensions
184,and
185,/or
186,lambda
187,?
188,Feel
189,free
190,to
191,give
192,any
193,other
194,advice
195,if
196,you
197,want
198,.
