,0
0,Is
1,it
2,possible
3,to
4,access
5,database
6,in
7,one
8,process
9,","
10,created
11,in
12,another
13,?
14,I
15,tried
16,:
17,IDLE
18,#1
19,IDLE
20,#2
21,Error
22,:
