,0
0,I
1,'ve
2,pointed
3,setup
4,.py
5,towards
6,/lib
7,where
8,my
9,libz
10,.so
11,is
12,.
13,When
14,I
15,then
16,run
17,setup
18,.py
19,install
20,","
21,I
22,get
23,the
24,ZLIB
25,support
26,confirmed
27,:
28,But
29,then
30,","
31,after
32,install
33,","
34,I
35,still
36,get
37,the
38,error
39,:
