,0
0,Yes
1,.
2,You
3,can
4,create
5,a
6,Python
7,C
8,++
9,extension
10,where
11,your
12,C
13,++
14,objects
15,will
16,be
17,visible
18,from
19,within
20,Python
21,as
22,if
23,they
24,were
25,built
26,-in
27,types
28,.
29,There
30,are
31,two
32,main
33,ways
34,to
35,go
36,about
37,it
38,.
39,1
40,.Create
41,the
42,extension
43,yourself
44,following
45,the
46,documentation
47,provided
48,in
49,the
50,CPython
51,API
52,Documentation
53,.
54,2
55,.Create
56,the
57,extension
58,using
59,a
60,tool
61,such
62,as
63,"boost::python or SWIG.
In my experience boost::python is the best way to go about it (it saves you an enormous amount of time, and the price you pay is that now you depend on boost)"
64,.
65,For
66,your
67,example
68,","
69,the
70,boost
71,::python
72,bindings
73,could
74,look
75,as
76,follows
77,:
78,Compile
79,:
80,and
81,run
82,in
83,Python
84,:
