,0
0,Cygwin
1,setup
2,can
3,install
4,~
5,4000
6,packages
7,.GDB
8,is
9,one
10,of
11,them
12,.
13,Why
14,do
15,you
16,think
17,GDB
18,should
19,be
20,installed
21,by
22,default
23,?
24,Please
25,read
26,:
27,https
28,://cygwin.com/cygwin-ug-net/setup-net.html#setup-packages
