,0
0,A
1,simpler
2,modification
3,to
4,the
5,Windows
6,Trick
7,above
8,-
9,without
10,the
11,need
12,to
13,hard
14,-code
15,the
16,directory
17,.
18,A
19,)
20,Create
21,a
22,batch
23,file
24,with
25,the
26,following
27,"contents:
  (Note: A batch file is a simple text file containing commands that can
    be run in the cmd window.  It must have a '.bat' extension, therefore ...
    you'll need to disable the folder setting which hides extensions of known types)"
28,B
29,)
30,Copy
31,and
32,paste
33,the
34,batch
35,file
36,to
37,any
38,folder
39,you
40,want
41,to
42,start
43,a
44,notebook
45,server
46,in
47,.
48,(Make
49,sure
50,it
51,'s
52,a
53,folder
54,that
55,you
56,have
57,permission
58,to
59,edit
60,.
61,"""C:\"""
62,is
63,not
64,a
65,good
66,choice
67,.)
68,C
69,)
70,Double
71,-click
72,on
73,the
74,batch
75,file
76,in
77,Windows
78,Explorer
79,.
80,The
81,notebook
82,server
83,should
84,start
85,as
86,it
87,normally
88,does
89,.
