,0
0,You
1,can
2,use
3,a
4,dictionary
5,:
6,Then
7,it
8,'s
9,just
10,a
11,matter
12,of
13,indexing
14,the
15,dictionary
16,:
17,You
18,can
19,transform
20,your
21,current
22,list
23,to
24,the
25,proposed
26,format
27,with
28,a
29,dictionary
30,comprehension
31,:
