,0
0,soup
1,.title.string
2,actually
3,returns
4,a
5,unicode
6,string
7,.
8,To
9,convert
10,that
11,into
12,normal
13,string
14,","
15,you
16,need
17,to
18,do
19,string=string
20,".encode('ascii','ignore')"
