,0
0,Guido
1,'s
2,explanation
3,is
4,"here:
First of all, I chose len(x)"
5,over
6,x
7,.len()
8,for
9,HCI
10,reasons
11,(def
12,__len__
13,()
14,came
15,much
16,later
17,).
18,There
19,are
20,two
21,intertwined
22,reasons
23,actually
24,","
25,both
26,"HCI:
(a)"
27,For
28,some
29,operations
30,","
31,prefix
32,notation
33,just
34,reads
35,better
36,than
37,postfix
38,—
39,prefix
40,(and
41,infix
42,!)
43,operations
44,have
45,a
46,long
47,tradition
48,in
49,mathematics
50,which
51,likes
52,notations
53,where
54,the
55,visuals
56,help
57,the
58,mathematician
59,thinking
60,about
61,a
62,problem
63,.
64,Compare
65,the
66,easy
67,with
68,which
69,we
70,rewrite
71,a
72,formula
73,like
74,x
75,*(a+b)
76,into
77,xa
78,+
79,xb
80,to
81,the
82,clumsiness
83,of
84,doing
85,the
86,same
87,thing
88,using
89,a
90,raw
91,OO
92,notation
93,.
94,(b)
95,When
96,I
97,read
98,code
99,that
100,says
101,len
102,(x)
103,I
104,know
105,that
106,it
107,is
108,asking
109,for
110,the
111,length
112,of
113,something
114,.
115,This
116,tells
117,me
118,two
119,"things: the result is an integer, and the argument is some kind of container. To the contrary, when I read x.len()"
120,","
121,I
122,have
123,to
124,already
125,know
126,that
127,x
128,is
129,some
130,kind
131,of
132,container
133,implementing
134,an
135,interface
136,or
137,inheriting
138,from
139,a
140,class
141,that
142,has
143,a
144,standard
145,len
146,().
147,Witness
148,the
149,confusion
150,we
151,occasionally
152,have
153,when
154,a
155,class
156,that
157,is
158,not
159,implementing
160,a
161,mapping
162,has
163,a
164,get
165,()
166,or
167,keys
168,()
169,method
170,","
171,or
172,something
173,that
174,isn
175,’t
176,a
177,file
178,has
179,a
180,write
181,()
182,method
183,.
184,Saying
185,the
186,same
187,thing
188,in
189,another
190,way
191,","
192,I
193,see
194,‘len‘
195,as
196,a
197,built
198,-in
199,operation
200,.
201,I
202,’d
203,hate
204,to
205,lose
206,that
207,.
208,/…/
