,0
0,I
1,am
2,trying
3,to
4,accomplish
5,having
6,when
7,the
8,user
9,puts
10,keywords
11,into
12,the
13,form
14,.search
15,it
16,passes
17,those
18,keywords
19,to
20,the
21,route
22,as
23,the
24,variable
25,.
26,But
27,I
28,have
29,been
30,unsuccessful
31,in
32,accomplishing
33,this
34,.
35,So
36,far
37,I
38,have
39,this
40,as
41,the
42,bootstrap
43,","
44,Here
45,is
46,my
47,flask
48,route
49,and
50,form
51,.
