,0
0,Starting
1,with
2,Python
3,2
4,".6,"
5,you
6,can
7,use
8,itertools
9,.chain.from_iterable:
10,You
11,can
12,also
13,do
14,this
15,with
16,a
17,nested
18,generator
19,comprehension
20,:
