,0
0,You
1,need
2,to
3,maintain
4,a
5,reference
6,to
7,your
8,PhotoImage
9,object
10,.
11,Unfortunately
12,there
13,is
14,an
15,inconsistency
16,in
17,tkinter
18,in
19,that
20,attaching
21,a
22,Button
23,to
24,a
25,parent
26,widget
27,increments
28,the
29,reference
30,count
31,","
32,but
33,adding
34,an
35,image
36,to
37,a
38,widget
39,does
40,not
41,increment
42,the
43,reference
44,count
45,.
46,As
47,a
48,consequence
49,at
50,the
51,moment
52,the
53,CharPhoto
54,variable
55,goes
56,out
57,of
58,scope
59,at
60,the
61,end
62,of
63,the
64,function
65,CharClick
66,","
67,the
68,number
69,of
70,reference
71,to
72,the
73,PhotoImage
74,falls
75,to
76,zero
77,and
78,the
79,object
80,is
81,made
82,available
83,for
84,garbage
85,collection
86,.
87,If
88,you
89,keep
90,a
91,reference
92,to
93,the
94,image
95,somewhere
96,","
97,it
98,will
99,appear
100,.
101,When
102,you
103,kept
104,it
105,globally
106,it
107,remained
108,in
109,scope
110,for
111,the
112,entire
113,script
114,and
115,hence
116,appeared
117,.
118,You
119,can
120,keep
121,a
122,reference
123,to
124,it
125,in
126,the
127,PokemonClass
128,object
129,or
130,in
131,the
132,Label
133,widget
134,.
135,Below
136,is
137,the
138,later
139,of
140,those
141,options
