,0
0,Here
1,is
2,an
3,alternative
4,one
5,(ish)
6,liner
7,:
8,Which
9,prints
10,:
11,To
12,see
13,how
14,this
15,works
16,","
17,you
18,can
19,split
20,the
21,line
22,up
23,into
24,its
25,components
26,to
27,get
28,:
29,This
30,prints
31,the
32,following
33,:
34,Alternatively
35,you
36,could
37,make
38,use
39,of
40,k
41,and
42,g
43,at
44,the
45,same
46,time
47,:
