,0
0,Fyi
1,","
2,instead
3,of
4,executing
5,self
6,.logger.info(msg)
7,directly
8,","
9,i
10,just
11,wrapped
12,it
13,around
14,the
15,following
16,code
17,which
18,opens
19,filehandler
20,and
21,closes
22,it
23,each
24,time
25,im
26,writing
27,to
28,a
29,log
30,..
31,rewrite
32,self
33,.logger.info(msg)
34,to
35,self
36,.write_to_log(msg)
37,where
38,:
