,0
0,@Ignacio
1,Vazquez
2,-Abrams's
3,answer
4,provides
5,the
6,formula
7,.
8,But
9,if
10,there
11,were
12,none
13,then
14,your
15,code
16,as
17,a
18,loop
19,without
20,using
21,sumYear2
22,could
23,look
24,"like:
If you're not allowed to use sum (a homework)"
25,"then:
For the second question assuming Python 3:
If you are not allowed to use try/except then:
Where get_int()"
26,:
27,And
28,number_of_days_in_month
29,():
