,0
0,The
1,problem
2,got
3,resolved
4,once
5,I
6,called
7,commit
8,()
9,as
10,follows
11,connMSSQL
12,.commit()
13,immediately
14,after
15,curMSSQL
16,.execute(qryINS)
17,line
