,0
0,I
1,would
2,like
3,to
4,understand
5,how
6,to
7,reprint
8,multiple
9,lines
10,in
11,Python
12,3
13,.5.
14,This
15,is
16,an
17,example
18,of
19,a
20,script
21,where
22,I
23,would
24,like
25,to
26,refresh
27,the
28,printed
29,statement
30,in
31,place
32,.
33,What
34,I
35,am
36,trying
37,to
38,do
39,is
40,have
41,:
42,Write
43,on
44,top
45,of
46,/
47,update
48,/
49,refresh
50,:
51,The
52,values
53,of
54,each
55,line
56,will
57,change
58,each
59,time
60,.
61,This
62,is
63,effectively
64,giving
65,me
66,a
67,status
68,update
69,of
70,each
71,Line
72,.
73,I
74,saw
75,another
76,question
77,from
78,5
79,years
80,ago
81,however
82,with
83,the
84,addition
85,of
86,the
87,end
88,argument
89,in
90,Python
91,3
92,+
93,print
94,function
95,","
96,I
97,am
98,hoping
99,that
100,there
101,is
102,a
103,much
104,simpler
105,solution
106,.
