,0
0,may
1,be
2,u
3,can
4,try
5,using
6,re
7,.split('your
8,patter
9,","
10,string
11,)
12,","
13,which
14,should
15,give
16,you
17,proper
18,list
19,based
20,on
21,your
22,regex
23,.
