,0
0,I
1,prefer
2,PyGTK
3,","
4,because
5,I
6,am
7,a
8,GNOME
9,guy
10,.
11,Using
12,PyGTK
13,feels
14,very
15,pythonic
16,to
17,me
18,.
19,The
20,code
21,organization
22,feels
23,consistent
24,","
25,the
26,documentation
27,is
28,clean
29,and
30,thorough
31,","
32,and
33,it
34,'s
35,a
36,very
37,easy
38,toolkit
39,to
40,get
41,used
42,to
43,(except
44,for
45,maybe
46,Treeviews
47,).
