,0
0,I
1,want
2,to
3,serve
4,some
5,Polymer
6,-code
7,via
8,Django
9,in
10,a
11,Google
12,App
13,Engine
14,.
15,The
16,problem
17,is
18,","
19,that
20,Polymer
21,uses
22,double
23,curly
24,braces
25,","
26,as
27,does
28,Django
29,.
30,In
31,newer
32,Django
33,versions
34,","
35,one
36,can
37,use
38,the
39,verbatim
40,"-tag,"
41,but
42,in
43,the
44,version
45,used
46,in
47,Google
48,App
49,Engine
50,","
51,this
52,tag
53,is
54,not
55,implemented
56,.
57,Is
58,there
59,an
60,alternative
61,?
