,0
0,I
1,know
2,this
3,topic
4,is
5,a
6,bit
7,old
8,but
9,it
10,'s
11,the
12,first
13,google
14,result
15,when
16,lookink
17,for
18,this
19,issue
20,.
21,I
22,'m
23,using
24,python
25,3
26,.6
27,with
28,xlwt
29,1
30,.2.0
31,and
32,to
33,get
34,worksheet
35,length
36,I
37,use
38,this
39,:
