,0
0,Apparently
1,it
2,is
3,not
4,possible
5,to
6,run
7,multiple
8,statements
9,with
10,pyhs2
11,therefore
12,you
13,are
14,unable
15,to
16,set
17,the
18,mapred
19,queue
20,name
21,.
22,Pyhs2
23,is
24,no
25,longer
26,maintained
27,and
28,the
29,readme
30,advises
31,to
32,use
33,PyHive
34,which
35,supports
36,these
37,kind
38,of
39,operations
40,.
