,0
0,I
1,have
2,2
3,datetime
4,objects
5,:
6,The
7,difference
8,is
9,3
10,:20
11,How
12,can
13,I
14,obtain
15,this
16,in
17,python
18,?
19,I
20,do
21,:
22,But
23,I
24,get
25,3
26,instead
27,of
28,3
29,:20
