,0
0,easygui
1,.enterbox
2,has
3,no
4,argument
5,message
6,","
7,nor
8,argDefaultText
9,.
10,What
11,you
12,want
13,is
14,:
15,The
16,signature
17,of
18,the
19,enterbox
20,function
21,can
22,be
23,found
24,here
25,:
26,http
27,://easygui.sourceforge.net/download/version0.95/pydoc/easygui.html#-enterbox
28,alternate
29,link
30,http
31,://www.ferg.org/easygui/easygui.html#-enterbox
