,0
0,Having
1,setup
2,the
3,settings
4,.py
5,file
6,to
7,recognize
8,an
9,installed
10,app
11,of
12,"'blog',"
13,I
14,still
15,get
16,this
17,error
18,No
19,module
20,named
21,blog
22,But
23,the
24,models
25,saves
26,in
27,'blog'
28,folder
29,are
30,installed
31,on
32,the
33,sqlite3
34,db
35,using
36,syncdb
37,.
38,Any
39,idea
40,why
41,this
42,happens
43,and
44,how
45,to
46,fix
47,this
48,error
49,?
