,0
0,I
1,don
2,'t
3,know
4,if
5,this
6,is
7,better
8,but
9,it
10,is
11,like
12,Raymond
13,Hettinger
14,'s
15,solution
16,but
17,the
18,priority
19,is
20,determined
21,from
22,the
23,object
24,.
25,Let
26,this
27,be
28,your
29,object
30,and
31,you
32,want
33,to
34,sort
35,by
36,the
37,the
38,x
39,attribute
40,.
41,Then
42,have
43,a
44,function
45,which
46,applies
47,the
48,pairing
49,Then
50,apply
51,the
52,function
53,to
54,the
55,lists
56,as
57,input
58,into
59,heapq
60,.merge
61,Which
62,gave
63,me
64,the
65,following
66,output
