,0
0,The
1,file
2,you
3,create
4,with
5,TemporaryFile
6,or
7,NamedTemporaryFile
8,is
9,automatically
10,removed
11,when
12,it
13,'s
14,closed
15,","
16,which
17,is
18,why
19,you
20,get
21,an
22,error
23,.
24,If
25,you
26,don
27,'t
28,want
29,this
30,","
31,you
32,can
33,use
34,mkstemp
35,instead
36,(see
37,the
38,docs
39,for
40,tempfile
41,).
