,0
0,The
1,problem
2,is
3,in
4,different
5,behaviour
6,between
7,python2
8,and
9,python3
10,:
11,To
12,fix
13,this
14,you
15,can
16,edit
17,xlrd
18,/sheet.py
19,around
20,line
21,1543
22,:
23,Change
24,to
25,So
26,behaviour
27,will
28,be
29,like
30,in
31,python2
