,0
0,Some
1,years
2,ago
3,I
4,used
5,MarkupWriter
6,from
7,4suite
8,Recently
9,i
10,hear
11,a
12,lot
13,about
14,how
15,lxml
16,is
17,great
18,","
19,but
20,I
21,don
22,'t
23,have
24,first
25,-hand
26,experience
27,","
28,and
29,I
30,had
31,some
32,fun
33,working
34,with
35,gnosis
36,.
