,0
0,Use
1,sys
2,.argv.
3,Which
4,gives
5,you
6,a
7,list
8,of
9,the
10,items
11,passed
12,on
13,the
14,command
15,line
16,Script
17,b
18,sys
19,.argv
20,will
21,be
22,a
23,list
24,that
25,contains
26,"['./scriptB.py',"
27,'10']
28,in
29,this
30,case
31,.
