,0
0,I
1,'ve
2,been
3,having
4,a
5,hard
6,time
7,trying
8,to
9,understand
10,PyPy
11,'s
12,translation
13,.
14,It
15,looks
16,like
17,something
18,absolutely
19,revolutionary
20,from
21,simply
22,reading
23,the
24,description
25,","
26,however
27,I
28,'m
29,hard
30,-pressed
31,to
32,find
33,good
34,documentation
35,on
36,actually
37,translating
38,a
39,real
40,world
41,piece
42,of
43,code
44,to
45,something
46,such
47,as
48,LLVM
49,.
50,Does
51,such
52,a
53,thing
54,exist
55,?
56,The
57,official
58,PyPy
59,documentation
60,on
61,it
62,just
63,skims
64,over
65,the
66,functionality
67,","
68,rather
69,than
70,providing
71,anything
72,I
73,can
74,try
75,out
76,myself
77,.
