,0
0,I
1,am
2,trying
3,to
4,make
5,a
6,very
7,simple
8,application
9,that
10,allows
11,for
12,people
13,to
14,define
15,their
16,own
17,little
18,python
19,scripts
20,within
21,the
22,application
23,.
24,I
25,want
26,to
27,execute
28,the
29,code
30,in
31,a
32,new
33,process
34,to
35,make
36,it
37,easy
38,to
39,kill
40,later
41,.
42,Unfortunately
43,","
44,Python
45,keeps
46,giving
47,me
48,the
49,following
50,error
51,:
52,My
53,code
54,is
55,posted
56,below
57,What
58,am
59,I
60,missing
61,?
62,Is
63,there
64,something
65,wrong
66,with
67,my
68,user_input_string
69,?
70,With
71,my
72,compile
73,options
74,?
75,Any
76,help
77,would
78,be
79,appreciated
80,.
