,0
0,You
1,can
2,use
3,either
4,bitwise_or
5,","
6,which
7,also
8,has
9,the
10,|
11,shorthand
12,","
13,or
14,logical_or
15,.
16,Both
17,will
18,work
19,since
20,your
21,array
22,will
23,be
24,of
25,type
26,bool
27,:
