,0
0,Dotted
1,lookup
2,(a.k.a.
3,attribute
4,binding
5,)
6,always
7,takes
8,longer
9,than
10,nested
11,scope
12,lookups
13,.
14,The
15,former
16,involves
17,a
18,series
19,dictionary
20,of
21,lookups
22,and
23,creation
24,of
25,a
26,new
27,object
28,(a
29,bound
30,or
31,unbound
32,method
33,).
34,The
35,latter
36,uses
37,cell
38,variables
39,and
40,are
41,implemented
42,using
43,an
44,array
45,lookup
46,.
