,0
0,I
1,see
2,you
3,'ve
4,solved
5,the
6,indentation
7,issue
8,","
9,here
10,'s
11,another
12,version
13,of
14,your
15,"example:
You need to adjust the paths of the images (""background.jpg"", ""player.jpg"")"
16,","
17,with
18,this
19,version
20,you
21,'re
22,not
23,loading
24,over
25,and
26,over
27,your
28,sprite
29,in
30,the
31,game
32,event
33,loop
34,and
35,the
36,Player
37,movement
38,will
39,be
40,smooth
41,.
