,0
0,This
1,is
2,best
3,:
4,Map
5,seems
6,to
7,be
8,favored
9,by
10,people
11,pining
12,for
13,Haskell
14,or
15,Lisp
16,","
17,but
18,Python
19,has
20,fine
21,iterative
22,structures
23,you
24,can
25,use
26,instead
27,.
