,0
0,This
1,also
2,does
3,the
4,trick
5,for
6,me
7,:
8,Here
9,is
10,a
11,demonstration
12,in
13,python
14,shell
15,:
16,Getting
17,the
18,environment
19,variable
20,PWD
21,didn
22,'t
23,always
24,work
25,for
26,me
27,so
28,I
29,use
30,the
31,popen
32,method
33,.
34,Cheers
35,!
