,0
0,I
1,have
2,a
3,script
4,which
5,reads
6,the
7,input
8,and
9,than
10,lists
11,it
12,","
13,however
14,i
15,want
16,it
17,to
18,convert
19,upper
20,case
21,letters
22,to
23,lower
24,case
25,","
26,how
27,can
28,i
29,do
30,that
31,?
32,this
33,is
34,what
35,i
36,got
