,0
0,They
1,'re
2,useful
3,for
4,the
5,"""Quick"
6,Hack
7,""""
8,that
9,is
10,for
11,plugging
12,a
13,gap
14,in
15,your
16,main
17,language
18,for
19,a
20,quick
21,(and
22,potentially
23,dirty
24,)
25,fix
26,faster
27,than
28,it
29,would
30,take
31,to
32,develop
33,the
34,same
35,in
36,your
37,main
38,language
39,.
40,An
41,example
42,:
43,a
44,simple
45,script
46,in
47,perl
48,to
49,go
50,through
51,a
52,large
53,text
54,file
55,and
56,replace
57,all
58,instances
59,of
60,an
61,email
62,address
63,with
64,another
65,is
66,trivial
67,with
68,an
69,amount
70,of
71,time
72,taken
73,in
74,the
75,10
76,minute
77,range
78,.
79,Hacking
80,a
81,console
82,app
83,together
84,to
85,do
86,the
87,same
88,in
89,your
90,main
91,language
92,would
93,take
94,multiples
95,of
96,that
97,.
98,You
99,also
100,have
101,the
102,benefit
103,that
104,exposing
105,yourself
106,to
107,additional
108,languages
109,broadens
110,your
111,abilities
112,and
113,learning
114,to
115,attack
116,problems
117,from
118,a
119,different
120,languages
121,perspective
122,can
123,be
124,as
125,valuable
126,as
127,the
128,language
129,itself
130,.
131,Finally
132,","
133,scripting
134,languages
135,are
136,very
137,useful
138,in
139,the
140,realm
141,of
142,extension
143,.
144,Take
145,LUA
146,as
147,an
148,example
149,.
150,You
151,can
152,bolt
153,a
154,lua
155,interpreter
156,into
157,your
158,app
159,with
160,very
161,little
162,overhead
163,and
164,you
165,now
166,have
167,a
168,way
169,to
170,create
171,rich
172,scripting
173,functionality
174,that
175,can
176,be
177,exposed
178,to
179,end
180,users
181,or
182,altered
183,and
184,distributed
185,quickly
186,without
187,requiring
188,a
189,rebuild
190,of
191,the
192,entire
193,app
194,.
195,This
196,is
197,used
198,to
199,great
200,effect
201,in
202,many
203,games
204,most
205,notably
206,World
207,of
208,Warcraft
209,.
