,0
0,the
1,webhandler
2,module
3,needs
4,access
5,to
6,several
7,variables
8,that
9,are
10,generated
11,in
12,the
13,datahandler
14,module
15,It
16,might
17,make
18,sense
19,to
20,push
21,any
22,"""generated"""
23,data
24,to
25,a
26,third
27,location
28,.
29,So
30,datahandler
31,functions
32,call
33,config
34,.setvar(
35,name
36,","
37,value
38,)
39,when
40,appropriate
41,and
42,webhandler
43,functions
44,call
45,config
46,.getvar(
47,name
48,)
49,when
50,they
51,need
52,to
53,.
54,config
55,would
56,be
57,a
58,third
59,sub
60,"-module,"
61,containing
62,simple
63,setvar
64,and
65,getvar
66,functions
67,that
68,you
69,write
70,(wrappers
71,around
72,setting
73,/getting
74,elements
75,of
76,a
77,global
78,dictionary
79,would
80,be
81,the
82,simplest
83,approach
84,).
85,Then
86,the
87,datahandler
88,code
89,would
90,import webhandler
91,","
92,config
93,but
94,webhandler
95,would
96,only
97,need
98,to
99,import config
100,.
101,I
102,agree
103,with
104,poke
105,however
106,","
107,that
108,the
109,need
110,for
111,such
112,a
113,question
114,betrays
115,the
116,fact
117,that
118,you
119,probably
120,haven
121,'t
122,yet
123,got
124,the
125,design
126,finalized
127,as
128,neatly
129,and
130,logically
131,as
132,you
133,thought
134,.
135,If
136,it
137,were
138,me
139,","
140,I
141,would
142,re
143,-think
144,the
145,way
146,modules
147,are
148,divided
149,up
150,.
