,0
0,prints
1,val
2,","
3,key
4,","
5,i
6,.e.
7,the
8,value
9,is
10,evaluated
11,first
12,.
13,Is
14,this
15,behaviour
16,consistent
17,across
18,python
19,versions
20,and
21,implementations
22,?
23,documented
24,anywhere
25,?
26,(http://docs.python.org/2/reference/expressions.html#dictionary-displays
27,says
28,nothing
29,)
