,0
0,According
1,to
2,the
3,last
4,paragraph
5,on
6,this
7,page
8,in
9,the
10,Flask
11,-WhooshAlchemy
12,docs
13,","
14,query
15,terms
16,are
17,treated
18,like
19,an
20,AND
21,by
22,default
23,.
24,So
25,change
26,your
27,search
28,to
29,be
30,If
31,you
32,are
33,still
34,having
35,issues
36,with
37,it
38,","
39,perhaps
40,you
41,have
42,to
43,do
44,as
45,per
46,Whoosh
47,'s
48,docs
49,on
50,making
51,a
52,term
53,from
54,literal
55,text
56,.
