,0
0,By
1,default
2,","
3,Python
4,won
5,'t
6,import modules
7,from
8,the
9,current
10,working
11,directory
12,.
13,There
14,'s
15,2
16,(maybe
17,more
18,)
19,solutions
20,for
21,this
22,:
23,which
24,tells
25,python
26,to
27,look
28,for
29,modules
30,to
31,import in
32,".,"
33,or
34,:
35,which
36,modifies
37,the
38,import path
39,on
40,runtime
41,","
42,adding
43,the
44,directory
45,of
46,the
47,'current'
48,file
49,.
