,0
0,I
1,wrote
2,a
3,small
4,program
5,to
6,do
7,the
8,following
9,.
10,I
11,'m
12,wondering
13,if
14,there
15,is
16,an
17,obviously
18,more
19,optimal
20,"solution:
1)"
21,Take
22,2
23,lists
24,of
25,strings
26,.
27,In
28,general
29,","
30,the
31,strings
32,in
33,the
34,second
35,list
36,will
37,be
38,longer
39,than
40,in
41,the
42,first
43,list
44,","
45,but
46,this
47,is
48,not
49,guaranteed
50,2
51,)
52,Return
53,a
54,list
55,of
56,strings
57,derived
58,from
59,the
60,second
61,list
62,that
63,has
64,removed
65,any
66,matching
67,strings
68,from
69,the
70,first
71,list
72,.
73,The
74,list
75,will
76,therefore
77,contain
78,strings
79,that
80,are
81,<=
82,the
83,length
84,of
85,the
86,strings
87,in
88,the
89,second
90,list
91,.
92,Below
93,I
94,'ve
95,displayed
96,a
97,picture
98,example
99,of
100,what
101,I
102,'m
103,talking
104,about
105,:
106,so
107,far
108,I
109,this
110,is
111,what
112,I
113,have
114,.
115,It
116,seems
117,to
118,be
119,working
120,fine
121,","
122,but
123,I
124,'m
125,just
126,curious
127,if
128,there
129,is
130,a
131,more
132,elegant
133,solution
134,that
135,I
136,'m
137,missing
138,.
139,By
140,the
141,way
142,","
143,I
144,'m
145,keeping
146,track
147,of
148,the
149,"""positions"""
150,of
151,each
152,start
153,and
154,end
155,of
156,the
157,string
158,","
159,which
160,is
161,important
162,for
163,a
164,later
165,part
166,of
167,this
168,program
169,.
170,A
171,Sample
172,output
173,:
