,0
0,There
1,'s
2,nothing
3,wrong
4,with
5,using
6,a
7,command
8,line
9,utility
10,to
11,do
12,what
13,you
14,want
15,.
16,If
17,you
18,put
19,a
20,nice
21,wrapper
22,around
23,the
24,service
25,","
26,you
27,can
28,implement
29,the
30,internals
31,however
32,you
33,want
34,!
35,For
36,"example:
Now, whether or not you roll your own using urllib, wrap around a command line utility (like you're doing)"
37,","
38,or
39,import a
40,third
41,party
42,library
43,and
44,use
45,that
46,(like
47,you
48,'re
49,saying
50,"),"
51,this
52,interface
53,stays
54,the
55,same
56,.
57,This
58,approach
59,is
60,generally
61,not
62,considered
63,ugly
64,at
65,all
66,--
67,sometimes
68,command
69,utilities
70,do
71,what
72,you
73,want
74,and
75,you
76,should
77,be
78,able
79,to
80,leverage
81,them
82,.
83,If
84,speed
85,ends
86,up
87,being
88,a
89,bottleneck
90,","
91,your
92,abstraction
93,makes
94,the
95,process
96,of
97,switching
98,to
99,a
100,native
101,Python
102,implementation
103,transparent
104,to
105,your
106,client
107,code
108,.
109,Practicality
110,beats
111,purity
112,--
113,that
114,'s
115,what
116,'s
117,Pythonic
118,.
119,:)
