,0
0,ZipFile
1,not
2,only
3,supports
4,read
5,but
6,also
7,open
8,","
9,which
10,returns
11,a
12,file
13,-like
14,object
15,.
16,So
17,","
18,you
19,could
20,do
21,something
22,like
23,this
24,:
