,0
0,I
1,think
2,you
3,just
4,need
5,ctypes
6,","
7,there
8,is
9,a
10,complete
11,example
12,on
13,calling
14,a
15,lapack
16,function
17,on
18,this
19,page
20,:
21,http
22,://www.sagemath.org/doc/numerical_sage/ctypes.html
23,You
24,get
25,your
26,function
27,like
28,this
29,:
