,0
0,How
1,do
2,I
3,display
4,on
5,an
6,html
7,page
8,an
9,xml
10,?
11,how
12,can
13,I
14,set
15,in
16,python
17,text
18,/html?
19,I
20,'m
21,writing
22,in
23,the
24,html
25,as
26,:
