,0
0,To
1,extend
2,on
3,@Hill's
4,results
5,","
6,here
7,'s
8,a
9,test
10,using
11,python
12,2
13,.7.6
14,on
15,Xubuntu
16,14
17,.04
18,through
19,"wine:
(timeit.default_timer will use time.clock()"
20,because
21,it
22,sees
23,the
24,OS
25,as
26,'win32')
27,Note
28,","
29,my
30,laptop
31,is
32,slow
33,and
34,I
35,'m
36,currently
37,hosting
38,3
39,servers
40,while
41,running
42,5
43,resource
44,-hungry
45,tabs
46,in
47,chromium
48,with
49,alot
50,of
51,extensions
52,.
53,So
54,yes
55,","
56,I
57,have
58,alot
59,of
60,overhead
61,making
62,this
63,look
64,like
65,it
66,'s
67,taking
68,more
69,time
70,than
71,it
72,should
73,.
