,0
0,I
1,have
2,some
3,class
4,instances
5,that
6,I
7,pickle
8,using
9,__reduce__
10,.
11,These
12,classes
13,have
14,members
15,that
16,I
17,collect
18,in
19,another
20,array
21,.
22,I
23,need
24,to
25,pickle
26,this
27,array
28,","
29,but
30,I
31,can
32,'t
33,find
34,the
35,right
36,way
37,to
38,do
39,it
40,.
41,Just
42,to
43,clarify
44,things
45,","
46,imagine
47,I
48,have
49,classes
50,that
51,represent
52,square
53,","
54,rectangle
55,and
56,circle
57,.
58,I
59,create
60,some
61,"instances:
I can pickle the list 
but I need a way to pickle this array of the class instances properties
keeping the reference to the original objects so that if one object changes the relative property changes: imagine I call C.grow(2)"
62,I
63,expect
64,to
65,have
66,dimensions
67,[2]
68,=12.
69,To
70,solve
71,the
72,problem
73,I
74,now
75,pickle
76,this
77,dictionary
78,:
79,but
80,I
81,think
82,this
83,is
84,a
85,very
86,poor
87,solution
88,.
89,I
90,appreciate
91,any
92,suggestion
93,.
