,0
0,A
1,proper
2,answer
3,will
4,need
5,more
6,information
7,than
8,that
9,.
10,What
11,are
12,you
13,actually
14,doing
15,?
16,How
17,does
18,it
19,fail
20,?
21,Are
22,you
23,using
24,the
25,subprocess
26,module
27,?
28,Are
29,you
30,passing
31,a
32,list
33,of
34,arguments
35,and
36,shell=False
37,(or
38,no
39,shell
40,argument
41,)
42,or
43,are
44,you
45,actually
46,invoking
47,the
48,shell
49,?
